,latitude,longitude,d50,beach_slope_average,mstr,code,hs_mean,dir,tp
32,34.40953216000086,-119.85160531244104,0.218828857,0.07,2.452912,2.0,0.4255127632702166,206.05423076983732,12.522129688461108
33,34.415610723726694,-119.88403451128168,0.2213,0.05,2.453082,2.0,0.6407060849043594,236.6286024043713,11.628503678457896
34,33.57605323066716,-117.84034034081772,0.248535071,0.07,2.485209,2.0,0.6538082631661094,221.56709361621867,12.969021750107022
35,34.47024690057668,-120.23901844387711,0.225,0.125,2.44302,2.0,0.5219932175537448,196.53235664055765,14.107734534919691
36,34.40423942516881,-119.6961027643554,0.2575,0.08,2.484433,2.0,0.301031113667661,182.36834911351025,12.91741958577384
37,34.396829945154714,-119.5288857870268,0.2677,0.06,2.507136,2.0,0.4939072975871746,225.05454624402824,11.53648555185678
38,34.40953216000086,-119.85160531244104,0.21687532,0.07,2.452912,2.0,0.4255127632702166,206.05423076983732,12.522129688461108
39,34.415610723726694,-119.88403451128168,0.2213,0.05,2.453082,2.0,0.6407060849043594,236.6286024043713,11.628503678457896
40,34.47024690057668,-120.23901844387711,0.229032051,0.125,2.44302,2.0,0.4718788719001896,190.16311097107965,13.503772172553491
41,34.410492785802575,-119.87551933572736,0.2912,0.06,2.452912,2.0,0.4777868372971642,210.50939388930897,11.757368247191504
42,34.41805202413141,-119.66979645118845,0.2467,0.105,2.484433,2.0,0.268324929212944,178.63728695493867,13.607591600826142
43,34.408506664494126,-119.75750932218578,0.2778,0.055,2.465291,2.0,0.556472206606058,224.26592911224748,11.213146514293102
44,34.02343557760402,-118.83101264544626,0.2767,0.055,2.491412,2.0,0.8132999815917453,218.19448028118416,13.825595495677652
45,34.40953216000086,-119.85160531244104,0.264421247,0.07,2.452912,2.0,0.4255127632702166,206.05423076983732,12.522129688461108
46,34.329632118114226,-119.39697481836616,0.3191,0.05,2.515766,2.0,0.6536622386797424,236.86513839006045,11.61772328544647
47,34.05341802873653,-118.95964165000174,0.2923,0.075,2.490728,2.0,0.8487114465762435,220.9261127628852,13.879029317978564
48,33.01197998252161,-117.27804413314084,0.235305956,0.055,2.473679,2.0,0.8608328738923777,255.933207255794,13.742938497538248
49,32.93604624362279,-117.25930324120864,0.287309402,0.04,2.474886,2.0,0.887442989824538,254.10048632912864,13.393647722779953
50,34.39244525888821,-119.52002097403454,0.3426,0.075,2.517412,2.0,0.5962181881872829,229.67992588578556,12.267724901436631
51,34.02749517500783,-118.51808224900336,0.217192019,0.075,2.498016,2.0,0.6239166275646838,215.9352205157172,13.461906008421712
52,34.41637030220105,-119.83882905279388,0.2554,0.155,2.465291,2.0,0.3261340601266436,194.6508332477694,13.245867350016807
53,34.04757894447368,-118.93121462154056,0.3734,0.08,2.490728,2.0,0.6770237253824352,195.4224705222754,14.487705143448112
54,34.255259135545614,-119.26855064896786,0.324,0.05,2.509995,2.0,0.7924946212101306,254.82139593499727,13.15548600136238
55,34.2247560869899,-119.26005743774364,0.3734,0.045,2.509995,2.0,0.8252995432071648,229.15374430526745,13.545072998942056
56,34.47024690057668,-120.23901844387711,0.265645733,0.125,2.44302,2.0,0.4718788719001896,190.16311097107965,13.503772172553491
57,34.36399486139432,-119.44725030326234,0.2997,0.055,2.517412,2.0,0.6410348172052253,239.50163895502288,10.627503648221971
58,34.40652952931516,-119.84369184193824,0.2538,0.08,2.465291,2.0,0.3759756934939769,195.5749665036956,12.320093763121728
59,34.28001591620518,-119.31423855188282,0.3304,0.07,2.515766,2.0,0.6572966570480506,235.94122912925084,12.75617144830141
60,34.2247560869899,-119.26005743774364,0.4259,0.045,2.509995,2.0,0.8252995432071648,229.15374430526745,13.545072998942056
61,34.22134212890148,-119.2588048211894,0.4015,0.07,2.507109,2.0,0.8132913586566538,229.2682080015047,13.485425704114062
62,34.02749517500783,-118.51808224900336,0.44574005,0.075,2.498016,2.0,0.6239166275646838,215.9352205157172,13.461906008421712
63,34.39414521884605,-119.5227402813519,0.4087,0.07,2.507136,2.0,0.5425748957938505,226.68749771493188,11.985758500436637
64,34.41903844954632,-119.8218981816902,0.4231,0.07,2.465291,2.0,0.3626291870318658,205.04051538865124,13.788636268159678
65,34.41996557594543,-119.8885359016932,0.4101,0.055,2.453082,2.0,0.6067388307727012,234.80115211105223,11.76145074401048
66,33.42096289604989,-117.6189614848279,0.414402697,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
67,34.27558594556597,-119.3018220944349,0.4251,0.065,2.515766,2.0,0.6943388741087727,223.39313998783595,13.13112734470136
68,34.275695545129416,-119.30074304176271,0.5451,0.08,2.515766,2.0,0.6303028692326658,221.3262472850173,13.2046727316979
69,34.07124185446287,-119.0116782303123,0.476,0.085,2.492843,2.0,0.7341347169679936,210.61137648501963,13.789643626347065
70,34.24190406365581,-119.26526130853192,0.5609,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
71,34.0773048317723,-119.02190419674614,0.4363,0.125,2.492843,2.0,0.7275754504984993,210.4060564139249,14.136583843545369
72,34.41903844954632,-119.8218981816902,0.4231,0.07,2.465291,2.0,0.3626291870318658,205.04051538865124,13.788636268159678
73,33.42096289604989,-117.6189614848279,0.467746157,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
74,34.27719051241704,-119.30953055846396,0.4364,0.045,2.515766,2.0,0.7408923485316358,231.70981586852312,13.251612871001509
75,34.39648586339922,-119.52786089247084,0.4318,0.075,2.507136,2.0,0.4872381358437822,228.5984909985362,11.304297221932908
76,34.24190406365581,-119.26526130853192,0.5609,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
77,34.25609349754622,-119.26892840669856,0.421,0.06,2.509995,2.0,0.7924946212101306,254.82139593499727,13.15548600136238
78,34.02749517500783,-118.51808224900336,0.437752905,0.075,2.498016,2.0,0.6239166275646838,215.9352205157172,13.461906008421712
79,33.42096289604989,-117.6189614848279,0.529976706,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
80,34.00414650029466,-118.80835289035056,0.4802,0.13,2.491412,2.0,0.7216236741466023,231.7429740536681,11.986566393304011
81,34.42212093754576,-119.8943460955566,0.3896,0.065,2.453082,2.0,0.5775665779151838,229.33193555635623,11.952135380680584
82,34.0773048317723,-119.02190419674614,0.4363,0.125,2.492843,2.0,0.7275754504984993,210.4060564139249,14.136583843545369
83,34.07124185446287,-119.0116782303123,0.476,0.085,2.492843,2.0,0.7341347169679936,210.61137648501963,13.789643626347065
84,33.42096289604989,-117.6189614848279,0.441388004,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
85,33.42096289604989,-117.6189614848279,0.469046198,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
86,34.0773048317723,-119.02190419674614,0.4363,0.125,2.492843,2.0,0.7275754504984993,210.4060564139249,14.136583843545369
87,33.42096289604989,-117.6189614848279,0.469046198,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
88,33.42096289604989,-117.6189614848279,0.409555602,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
89,33.42096289604989,-117.6189614848279,0.409555602,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
90,34.21562281625519,-119.25626789525006,0.6368,0.08,2.507109,2.0,0.8365327413226741,229.56040015678576,13.574706165035952
91,33.34325231428043,-117.51537069347928,0.638152394,0.075,2.478929,2.0,0.7577752394346146,223.5958792179593,14.007816593356672
92,34.22048863401994,-119.25849169132889,0.5703,0.07,2.507109,2.0,0.8170071980460193,229.6653156804515,13.55179234456058
93,33.34325231428043,-117.51537069347928,0.638152394,0.075,2.478929,2.0,0.7577752394346146,223.5958792179593,14.007816593356672
94,34.277045118611944,-119.29614957529046,0.6235,0.065,2.514626,2.0,0.6318277626444169,220.65152926957296,13.612797572603602
95,34.21562281625519,-119.25626789525006,0.6368,0.08,2.507109,2.0,0.8365327413226741,229.56040015678576,13.574706165035952
96,34.21562281625519,-119.25626789525006,0.6368,0.08,2.507109,2.0,0.8365327413226741,229.56040015678576,13.574706165035952
97,34.22048863401994,-119.25849169132889,0.5703,0.07,2.507109,2.0,0.8170071980460193,229.6653156804515,13.55179234456058
98,33.42096289604989,-117.6189614848279,0.615662731,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
99,34.22048863401994,-119.25849169132889,0.5703,0.07,2.507109,2.0,0.8170071980460193,229.6653156804515,13.55179234456058
100,33.15774067948491,-117.35142513964853,0.672298934,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
101,33.42096289604989,-117.6189614848279,0.615662731,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
102,33.34325231428043,-117.51537069347928,0.638152394,0.075,2.478929,2.0,0.7577752394346146,223.5958792179593,14.007816593356672
103,34.277045118611944,-119.29614957529046,0.6235,0.065,2.514626,2.0,0.6318277626444169,220.65152926957296,13.612797572603602
104,34.148572221518805,-119.2151875785227,0.5842,0.095,2.513485,2.0,0.3302466424543092,219.74951291881783,7.744079517504044
105,33.42096289604989,-117.6189614848279,0.615662731,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
106,34.21562281625519,-119.25626789525006,0.6368,0.08,2.507109,2.0,0.8365327413226741,229.56040015678576,13.574706165035952
107,34.148572221518805,-119.2151875785227,0.5842,0.095,2.513485,2.0,0.3302466424543092,219.74951291881783,7.744079517504044
108,34.277045118611944,-119.29614957529046,0.6235,0.065,2.514626,2.0,0.6318277626444169,220.65152926957296,13.612797572603602
109,34.277045118611944,-119.29614957529046,0.6235,0.065,2.514626,2.0,0.6318277626444169,220.65152926957296,13.612797572603602
110,33.42096289604989,-117.6189614848279,0.615662731,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
111,34.148572221518805,-119.2151875785227,0.5842,0.095,2.513485,2.0,0.3302466424543092,219.74951291881783,7.744079517504044
112,33.34325231428043,-117.51537069347928,0.638152394,0.075,2.478929,2.0,0.7577752394346146,223.5958792179593,14.007816593356672
113,33.15774067948491,-117.35142513964853,0.672298934,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
114,34.22048863401994,-119.25849169132889,0.5703,0.07,2.507109,2.0,0.8170071980460193,229.6653156804515,13.55179234456058
115,34.21562281625519,-119.25626789525006,0.6368,0.08,2.507109,2.0,0.8365327413226741,229.56040015678576,13.574706165035952
116,34.148572221518805,-119.2151875785227,0.5842,0.095,2.513485,2.0,0.3302466424543092,219.74951291881783,7.744079517504044
117,33.42096289604989,-117.6189614848279,0.615662731,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
118,33.15774067948491,-117.35142513964853,0.672298934,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
119,33.15774067948491,-117.35142513964853,0.672298934,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
120,33.42096289604989,-117.6189614848279,0.813730356,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
121,34.20748570564486,-119.25217840532795,0.8116,0.065,2.513485,2.0,0.8329227869672983,228.82449285665933,13.598785434810136
122,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
123,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
124,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
125,33.42096289604989,-117.6189614848279,0.883526393,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
126,33.42096289604989,-117.6189614848279,0.819646557,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
127,33.42096289604989,-117.6189614848279,0.819646557,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
128,33.42096289604989,-117.6189614848279,0.813730356,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
129,33.42096289604989,-117.6189614848279,0.827617324,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
130,33.42096289604989,-117.6189614848279,0.883526393,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
131,33.42096289604989,-117.6189614848279,0.819646557,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
132,33.42096289604989,-117.6189614848279,0.827617324,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
133,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
134,33.42096289604989,-117.6189614848279,0.819646557,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
135,33.42096289604989,-117.6189614848279,0.827617324,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
136,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
137,33.42096289604989,-117.6189614848279,0.883526393,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
138,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
139,34.20748570564486,-119.25217840532795,0.8116,0.065,2.513485,2.0,0.8329227869672983,228.82449285665933,13.598785434810136
140,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
141,33.42096289604989,-117.6189614848279,0.827617324,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
142,34.20748570564486,-119.25217840532795,0.8116,0.065,2.513485,2.0,0.8329227869672983,228.82449285665933,13.598785434810136
143,33.42096289604989,-117.6189614848279,0.813730356,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
144,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
145,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
146,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
147,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
148,33.42096289604989,-117.6189614848279,0.757872903,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
149,34.20748570564486,-119.25217840532795,0.8116,0.065,2.513485,2.0,0.8329227869672983,228.82449285665933,13.598785434810136
150,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
151,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
152,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
153,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
154,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
155,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
156,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
157,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
158,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
159,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
160,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
161,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
162,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
163,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
164,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
165,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
166,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
167,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
168,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
169,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
170,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
171,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
172,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
173,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
174,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
175,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
176,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
177,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
178,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
179,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
180,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
181,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
182,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
183,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
184,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
185,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
186,34.24190406365581,-119.26526130853192,1.1742,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
187,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
188,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
189,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
190,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
191,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
192,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
193,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
194,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
195,34.24190406365581,-119.26526130853192,1.1742,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
196,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
197,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
198,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
199,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
200,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
201,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
202,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
203,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
204,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
205,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
206,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
207,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
208,34.24190406365581,-119.26526130853192,1.1742,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
209,34.24190406365581,-119.26526130853192,1.1742,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
210,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
211,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
212,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
213,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
214,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
215,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
216,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
217,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
218,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
219,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
220,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
221,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
222,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
