,Unnamed: 0,hs_max,hs_mean,dir,tp,latitude_left,latitude_left.1,longitude_left,longitude_left.1,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude,geometry
126,112,0.3225340779593542,0.2634454497013171,130.95977073735872,7.155428155875513,32.65302,32.52018869478529,-79.94277,-80.26768130885652,High,High,1.06082628750927,0.01855,0.0779058441558441,0.065,544.0,2.249189853668213,96.49924364803256,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.07,0.0597,0.0808,0.0211,539.0,-3.962161550617578,0.000896008414161,32.46035185242225,-80.33413456489473,POINT (-80.33413456489473 32.46035185242225)
127,117,0.5871915263864892,0.4854455777874238,140.71832891979182,7.217884769631073,32.65302,32.6064480646222,-79.94277,-80.04451741378453,High,High,1.06082628750927,0.0025,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398164,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0288,0.0303,0.0015,465.0,-0.1089029584589191,0.0008295527492878,32.570239801680444,-80.08903140997639,POINT (-80.08903140997639 32.570239801680444)
128,113,0.2319066441438889,0.1751270568262286,155.8003563892749,3.689200245078176,32.65302,32.52018869478529,-79.94277,-80.26768130885652,High,High,1.06082628750927,0.01855,0.0779058441558441,0.065,544.0,2.249189853668213,96.49924364803256,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.07,0.0597,0.0808,0.0211,539.0,-3.962161550617578,0.000896008414161,32.49368467742225,-80.33413456489473,POINT (-80.33413456489473 32.49368467742225)
129,115,0.5954546085950998,0.494114741998867,135.9155702531497,7.211110223551622,32.65302,32.58305704123454,-79.94277,-80.13000404538502,High,High,1.06082628750927,0.005,0.0305142857142857,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.03,0.0249,0.0304,0.0055,442.0,2.1312861287851668,0.0014105390990675,32.52525156987751,-80.19884984623806,POINT (-80.19884984623806 32.52525156987751)
130,118,0.4008731936963603,0.3216158934616909,148.36976322814192,6.851339330823255,32.65302,32.58305704123454,-79.94277,-80.13000404538502,High,High,1.06082628750927,0.005,0.0305142857142857,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.025,0.0249,0.0263,0.0014,440.0,2.1402931402937684,0.0012384371663201,32.59202266625803,-80.09861053186238,POINT (-80.09861053186238 32.59202266625803)
131,119,0.5312925077807675,0.4349976176449511,145.18893835842374,7.136657783997592,32.65302,32.58305704123454,-79.94277,-80.13000404538502,High,High,1.06082628750927,0.005,0.0305142857142857,0.025,437.0,2.1835639476776123,96.06438769961062,-1.0223219628409843,1.0753053735249596,usa_SC_0009,0.025,0.0249,0.0263,0.0014,440.0,2.1402931402937684,0.0012384371663201,32.59202266625803,-80.06527770686239,POINT (-80.06527770686239 32.59202266625803)
132,139,0.5143274446038805,0.4167212195873105,131.6802512348761,6.95554025860983,33.64748,33.701592715574485,-78.9294,-78.8642232242852,High,High,0.715489602487852,0.01085,0.0672183098591549,0.07,500.0,2.0457913875579834,96.44198232900844,-0.9853019229116704,0.987699845565376,usa_SC_0026,0.07,0.0646,0.0763,0.0117,511.0,1.029269317261832,0.0009103210114605,33.617747168001536,-78.9323888139258,POINT (-78.9323888139258 33.617747168001536)
133,131,0.3547147401580512,0.283061739849738,136.04013055441013,6.833600057541,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.07,0.065,0.0754,0.0104,864.0,-0.3275691882003813,0.0013268863564257,33.24314138305056,-79.22920646755294,POINT (-79.22920646755294 33.24314138305056)
134,140,0.5635238448069678,0.455588188428976,134.40909268408583,6.7375883663621305,33.64748,33.701592715574485,-78.9294,-78.8642232242852,High,High,0.715489602487852,0.01085,0.0672183098591549,0.07,500.0,2.0457913875579834,96.44198232900844,-0.9853019229116704,0.987699845565376,usa_SC_0026,0.065,0.062,0.07,0.008,513.0,1.111499215217658,0.0014070180777401,33.65075750143697,-78.89943268336154,POINT (-78.89943268336154 33.65075750143697)
135,129,0.3747762354619742,0.3008040894438465,152.05749348626685,7.069901497074351,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.07,0.065,0.0754,0.0104,864.0,-0.3275691882003813,0.0013268863564257,33.20980856305056,-79.26253929255293,POINT (-79.26253929255293 33.20980856305056)
136,142,0.508726498442147,0.4084481654166548,137.958508997067,6.713001507895482,33.64748,33.58381774836329,-78.9294,-78.98960664791514,High,High,0.715489602487852,0.0064,0.0570036764705882,0.055,755.0,2.0390050411224365,97.1242812555457,-0.9824354881271742,0.9979335028273362,usa_SC_0025,0.055,0.0519,0.0571,0.0052,743.0,0.1443277211850815,0.0002732755820076,33.65845947445786,-78.89485939079313,POINT (-78.89485939079313 33.65845947445786)
137,132,0.6696811037446537,0.5499692956945192,136.72515502839684,7.268552939097011,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.065,0.0593,0.0681,0.0088,785.0,-0.3120467642231137,0.0011604154472867,33.24252583246128,-79.19621150511266,POINT (-79.19621150511266 33.24252583246128)
138,129,0.3747762354619742,0.3008040894438465,152.05749348626685,7.069901497074351,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.065,0.0593,0.0681,0.0088,785.0,-0.3120467642231137,0.0011604154472867,33.20919301246128,-79.26287715511265,POINT (-79.26287715511265 33.20919301246128)
140,134,0.6638995883457018,0.5460287241911911,123.23021275438325,7.252969851125761,33.39867,33.419431413351724,-79.13822,-79.12647852077072,High,High,0.828347630600884,0.00765,0.0561475409836065,0.06,849.5,1.985640406608581,97.35710197362802,-0.9583076550521764,0.9748543004393024,usa_SC_0023,0.065,0.0624,0.0717,0.0093,882.0,-0.2889186226353519,0.0014496968738074,33.30898639471671,-79.12965068167387,POINT (-79.12965068167387 33.30898639471671)
141,142,0.508726498442147,0.4084481654166548,137.958508997067,6.713001507895482,33.64748,33.58381774836329,-78.9294,-78.98960664791514,High,High,0.715489602487852,0.0064,0.0570036764705882,0.055,755.0,2.0390050411224365,97.1242812555457,-0.9824354881271742,0.9979335028273362,usa_SC_0025,0.05,0.0489,0.0541,0.0052,748.0,0.1083851825804006,0.0002218404097292,33.65863367414014,-78.8946872122329,POINT (-78.8946872122329 33.65863367414014)
142,140,0.5635238448069678,0.455588188428976,134.40909268408583,6.7375883663621305,33.64748,33.701592715574485,-78.9294,-78.8642232242852,High,High,0.715489602487852,0.01085,0.0672183098591549,0.07,500.0,2.0457913875579834,96.44198232900844,-0.9853019229116704,0.987699845565376,usa_SC_0026,0.07,0.066,0.077,0.011,509.0,1.1151820616440318,0.0010765716913453,33.650918913225155,-78.89924445922176,POINT (-78.89924445922176 33.650918913225155)
143,141,0.5203181640749186,0.4194031220977198,137.1092243061082,6.743471237385782,33.64748,33.58381774836329,-78.9294,-78.98960664791514,High,High,0.715489602487852,0.0064,0.0570036764705882,0.055,755.0,2.0390050411224365,97.1242812555457,-0.9824354881271742,0.9979335028273362,usa_SC_0025,0.05,0.0489,0.0541,0.0052,748.0,0.1083851825804006,0.0002218404097292,33.62529893914014,-78.92802385223291,POINT (-78.92802385223291 33.62529893914014)
144,160,0.602168334688104,0.4849472843331577,129.39672628848533,7.694714010177122,34.63162,34.43151349969336,-77.14279,-77.53318808591484,High,High,0.597254149530125,0.0075,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0528,0.0583,0.0055,927.0,-0.4719030891694334,0.0014078903459727,34.31506855352954,-77.66679712227885,POINT (-77.66679712227885 34.31506855352954)
145,160,0.602168334688104,0.4849472843331577,129.39672628848533,7.694714010177122,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.07,0.0633,0.0754,0.0121,893.0,-1.0739010913089806,0.0012990887371855,34.34739830689671,-77.60557491658571,POINT (-77.60557491658571 34.34739830689671)
146,163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,34.63162,34.3188354616574,-77.14279,-77.68945443393493,High,High,0.597254149530125,0.0149,0.0459633027522935,0.045,818.0,1.6988941431045532,96.27688579800504,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0471,0.0552,0.0081,898.0,-2.2358569610202603,0.0008282767774082,34.32627965283131,-77.64501981846884,POINT (-77.64501981846884 34.32627965283131)
147,162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,34.63162,34.43151349969336,-77.14279,-77.53318808591484,High,High,0.597254149530125,0.0075,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0536,0.06,0.0064,917.0,-0.9430306341094372,0.001324414226783,34.348907908861726,-77.59922761515507,POINT (-77.59922761515507 34.348907908861726)
148,150,0.73020311737261,0.5743719067368646,162.28076422064294,6.53158328343889,33.84377,33.91315344971092,-78.5865,-78.180318767459,High,High,0.621131370602788,0.0135,0.0654975124378109,0.065,514.0,1.898556113243103,95.19644594002392,-0.8967721000428756,0.9105858439416148,usa_NC_0004,0.065,0.0604,0.0726,0.0122,507.0,0.0208275383208737,0.0005871781040164,33.88985876455532,-78.22373413167972,POINT (-78.22373413167972 33.88985876455532)
149,160,0.602168334688104,0.4849472843331577,129.39672628848533,7.694714010177122,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.065,0.06,0.0704,0.0104,893.0,-1.0612689831585045,0.0009179715427796,34.34698604575917,-77.60623317474256,POINT (-77.60623317474256 34.34698604575917)
150,143,0.6657741459528395,0.5362931803597224,141.71658851429686,6.719318178000566,33.84377,33.96320580506285,-78.5865,-77.92069581676877,Medium,High,0.621131370602788,0.0289,0.0880864197530864,0.09,442.0,1.7293413877487185,95.09621573989284,-0.8122857182371515,0.8322524987356265,usa_NC_0008,0.08,0.0719,0.0939,0.022,455.0,0.9303077840251028,0.0014262909429004,33.84817772362914,-78.32625254848102,POINT (-78.32625254848102 33.84817772362914)
151,159,0.7914426505932588,0.6445672660970118,127.54985925831186,7.56946678368673,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.065,0.06,0.0704,0.0104,893.0,-1.0612689831585045,0.0009179715427796,34.31365322075917,-77.60623317474256,POINT (-77.60623317474256 34.31365322075917)
152,148,0.6438315207137799,0.5098618366766747,157.36563925254356,6.647003655203795,33.84377,33.84663305661862,-78.5865,-78.5723698650178,High,High,0.621131370602788,0.00245,0.0323571428571428,0.03,521.0,2.0169217586517334,95.78240521031,-0.9642269241959994,0.9676292474507144,usa_SC_0028,0.03,0.0299,0.0314,0.0015,537.0,1.2494344362603125,0.0008930474934745,33.85626486808671,-78.48585714304244,POINT (-78.48585714304244 33.85626486808671)
153,159,0.7914426505932588,0.6445672660970118,127.54985925831186,7.56946678368673,34.63162,34.26923893577092,-77.14279,-77.74158175486775,High,High,0.597254149530125,0.00485,0.0418309859154929,0.04,755.0,1.6995309591293335,96.07124743459887,-0.8078191800722869,0.8249414129004669,usa_NC_0012,0.04,0.0389,0.0428,0.0039,750.0,0.8846048292277051,0.0011417971282438,34.2015697382496,-77.77026295991286,POINT (-77.77026295991286 34.2015697382496)
154,165,0.8361319206966435,0.6803207254078744,142.79481544229003,7.491352190947458,34.63162,34.3188354616574,-77.14279,-77.68945443393493,High,High,0.597254149530125,0.0149,0.0459633027522935,0.045,818.0,1.6988941431045532,96.27688579800504,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0456,0.0559,0.0103,886.0,-2.361324198314953,0.0014908794947371,34.36006222128897,-77.57769354832237,POINT (-77.57769354832237 34.36006222128897)
155,147,0.600969474919983,0.4766085295643676,154.92607836651752,6.717245365718594,33.84377,33.91315344971092,-78.5865,-78.180318767459,High,High,0.621131370602788,0.0135,0.0654975124378109,0.065,514.0,1.898556113243103,95.19644594002392,-0.8967721000428756,0.9105858439416148,usa_NC_0004,0.065,0.0595,0.0697,0.0102,513.0,-0.0242741689706818,0.0004991654971521,33.88984978017295,-78.3231952568758,POINT (-78.3231952568758 33.88984978017295)
156,161,0.6043949811411982,0.4929073949750743,132.75623135332955,7.731062007513809,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.07,0.0636,0.0754,0.0118,886.0,-1.0585805092169975,0.000875040816485,34.38062248346475,-77.57248091421006,POINT (-77.57248091421006 34.38062248346475)
157,169,0.8617819041896333,0.697826680823821,147.47842548542272,7.455170681520323,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.07,0.0636,0.0754,0.0118,886.0,-1.0585805092169975,0.000875040816485,34.51395759846475,-77.30581068921006,POINT (-77.30581068921006 34.51395759846475)
158,168,0.7345467171310014,0.597359842181844,144.68986532448238,7.592237696830477,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.07,0.0648,0.0767,0.0119,895.0,-1.0526148613353152,0.0008309565167135,34.51376480113684,-77.33932566652464,POINT (-77.33932566652464 34.51376480113684)
159,171,0.8405057036334797,0.6730769358409574,153.7893482988826,7.330767466314545,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.065,0.0617,0.0707,0.009,891.0,-1.0567581650329576,0.0012471064966917,34.54687236913256,-77.23979931004277,POINT (-77.23979931004277 34.54687236913256)
160,182,0.9851914331723554,0.8071831037496106,133.05663886352076,8.244320174277583,34.7920252,34.78218057913062,-76.382003,-76.38898171109177,High,High,0.23699231,0.02065,0.0648920863309352,0.065,509.0,1.3966169357299805,93.82837863586224,-0.6192732233306228,0.69114980321868,usa_NC_0024,0.065,0.0573,0.0804,0.0231,504.0,-2.404819463294267,0.0003135203817954,34.79091995936824,-76.36117322034747,POINT (-76.36117322034747 34.79091995936824)
161,169,0.8617819041896333,0.697826680823821,147.47842548542272,7.455170681520323,34.63162,34.56323937407871,-77.14279,-77.28017131695188,High,High,0.597254149530125,0.0151,0.0539041095890411,0.055,877.0,1.6678824424743652,100.71909022411586,-0.8103100502335064,0.8695659718344366,usa_NC_0017,0.05,0.0465,0.0594,0.0129,891.0,-1.7099598499701798,0.0014852610965861,34.54775524788525,-77.23948194266572,POINT (-77.23948194266572 34.54775524788525)
162,170,0.7408851428338762,0.5953240447289335,150.69225645704432,7.437079338641836,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.07,0.0633,0.0754,0.0121,893.0,-1.0739010913089806,0.0012990887371855,34.547399071896706,-77.27223904158572,POINT (-77.27223904158572 34.547399071896706)
163,166,0.721499299819714,0.5883980907908228,144.7614314272851,7.584594398365246,34.63162,34.37099065238953,-77.14279,-77.62072834544465,High,High,0.597254149530125,0.0108,0.0516201117318435,0.05,929.0,1.6964056491851809,100.47337998695618,-0.8108275331230953,0.8936085609029223,usa_NC_0014,0.055,0.051,0.0655,0.0145,945.0,0.621364173735585,0.0011909501729138,34.41820862980577,-77.51039378454574,POINT (-77.51039378454574 34.41820862980577)
164,168,0.7345467171310014,0.597359842181844,144.68986532448238,7.592237696830477,34.63162,34.3188354616574,-77.14279,-77.68945443393493,High,High,0.597254149530125,0.0149,0.0459633027522935,0.045,818.0,1.6988941431045532,96.27688579800504,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0471,0.0552,0.0081,898.0,-2.2358569610202603,0.0008282767774082,34.426280032831315,-77.47835188346883,POINT (-77.47835188346883 34.426280032831315)
165,175,0.6920393480641551,0.5468857923104377,159.2661592808894,7.278068359103951,34.6660885,34.66781381202215,-77.008725,-76.98873763746532,High,High,0.26002304,0.017,0.0632201405152224,0.065,495.0,1.6565672159194946,96.1130079033018,-0.7366091994879624,0.8555673796722477,usa_NC_0019,0.065,0.0571,0.0715,0.0144,498.0,0.223315029401284,0.0014180886680152,34.667521735063154,-76.96161578782474,POINT (-76.96161578782474 34.667521735063154)
166,167,0.8452984918255204,0.6878842428657415,145.29260617758106,7.516673587127603,34.63162,34.43151349969336,-77.14279,-77.53318808591484,High,High,0.597254149530125,0.0075,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0536,0.0583,0.0047,924.0,-0.6831960109797772,0.0010184658786135,34.448778484990186,-77.43278410990249,POINT (-77.43278410990249 34.448778484990186)
167,168,0.7345467171310014,0.597359842181844,144.68986532448238,7.592237696830477,34.63162,34.37099065238953,-77.14279,-77.62072834544465,High,High,0.597254149530125,0.0108,0.0516201117318435,0.05,929.0,1.6964056491851809,100.47337998695618,-0.8108275331230953,0.8936085609029223,usa_NC_0014,0.06,0.0524,0.0651,0.0127,957.0,0.6247223526300226,0.0008712084127905,34.45170764763102,-77.44354039933626,POINT (-77.44354039933626 34.45170764763102)
168,189,0.9170830078011614,0.7372914289410848,146.83004982319218,7.771111615138365,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.0108,0.0008,536.0,-0.5817994889026551,0.0011031681861628,35.118113038845706,-75.91165800031152,POINT (-75.91165800031152 35.118113038845706)
169,200,0.54329470302705,0.4492550264288344,101.45987044380826,8.447767028063305,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.4044041490207,-75.57582999087296,POINT (-75.57582999087296 35.4044041490207)
170,188,1.1257992847262428,0.9092582874512108,142.98476675722137,7.898359318148279,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.0111,0.0011,538.0,-0.661892950168972,0.0005332842719003,35.08442328906095,-75.94569270377673,POINT (-75.94569270377673 35.08442328906095)
171,192,0.9307670649903697,0.7491107948371335,153.42697539203652,7.742272068428127,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.2044014790207,-75.67582846587297,POINT (-75.67582846587297 35.2044014790207)
172,200,0.54329470302705,0.4492550264288344,101.45987044380826,8.447767028063305,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.284,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.4044041490207,-75.57582999087296,POINT (-75.57582999087296 35.4044041490207)
173,199,0.6947499459777652,0.578760488058632,110.65825628944484,8.565344889439313,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.370978811056325,-75.57607894573138,POINT (-75.57607894573138 35.370978811056325)
174,189,0.9170830078011614,0.7372914289410848,146.83004982319218,7.771111615138365,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.011,0.001,544.0,-0.704895336855209,0.0011012596888597,35.1176858343844,-75.91263726278126,POINT (-75.91263726278126 35.1176858343844)
175,195,1.3255009238157485,1.1052172025054523,117.6553069296785,8.232203269755843,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.284,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.237736209020696,-75.57582999087296,POINT (-75.57582999087296 35.237736209020696)
176,190,1.1178926713034982,0.898288120178445,149.5724793910452,7.64642684898343,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.17097805105632,-75.7427430707314,POINT (-75.7427430707314 35.17097805105632)
177,201,0.8809529445217391,0.7255852700628806,88.937432281623,8.380413590182977,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.4377369740207,-75.57582999087296,POINT (-75.57582999087296 35.4377369740207)
178,197,1.0271039412471323,0.8531993759402351,109.8629579774763,8.485909853519049,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.30431125605632,-75.57607894573138,POINT (-75.57607894573138 35.30431125605632)
179,190,1.1178926713034982,0.898288120178445,149.5724793910452,7.64642684898343,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.1710686540207,-75.74249411587297,POINT (-75.74249411587297 35.1710686540207)
180,210,0.8390839417462116,0.6882516466443847,92.78981709182553,8.074729305775387,36.27861,36.23482460391028,-75.79254,-75.77395066370372,Medium,High,0.219969783,0.0256,0.0788079470198675,0.08,478.0,1.4022364616394043,86.10970768754824,-0.549265935492916,0.6581957827129946,usa_NC_0046,0.075,0.0684,0.0886,0.0202,483.0,0.5012368851787374,0.0014447297826308,36.2506777551034,-75.75286179938814,POINT (-75.75286179938814 36.2506777551034)
181,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.39578605,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.06,0.0532,0.0705,0.0173,479.0,-0.2567715606439249,0.0014866839350322,36.13202344022845,-75.69587073951567,POINT (-75.69587073951567 36.13202344022845)
182,203,0.8156571740936127,0.6659133567889818,81.00353449260162,8.288417706869142,36.10122,36.07570082832616,-75.71153,-75.69511231481094,Medium,Medium,0.645084085683909,0.04415,0.0916538461538461,0.09,572.0,1.3962838649749756,87.89191078698431,-0.56509671687069,0.662123852066172,usa_NC_0043,0.09,0.0746,0.115,0.0404,598.0,0.4289056764616734,0.0014870920334058,35.93820681803267,-75.61352832545462,POINT (-75.61352832545462 35.93820681803267)
183,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.39578605,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0476,0.0618,0.0142,480.0,-0.2123126842808125,0.0012192226381439,36.13222426266192,-75.69599975817944,POINT (-75.69599975817944 36.13222426266192)
184,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.376,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.06,0.0532,0.0705,0.0173,479.0,-0.2567715606439249,0.0014866839350322,36.13202344022845,-75.69587073951567,POINT (-75.69587073951567 36.13202344022845)
187,211,0.399555281066846,0.3275310958728225,102.57584201313468,7.66925408156451,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.06,0.0539,0.0676,0.0137,473.0,0.3195832671480509,0.0012025910703932,36.32187088122973,-75.80094348705776,POINT (-75.80094348705776 36.32187088122973)
188,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.403,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0482,0.0622,0.014,483.0,-0.1973610869322246,0.0011682362184246,36.13243648034452,-75.6960981794282,POINT (-75.6960981794282 36.13243648034452)
189,209,0.6974545911924657,0.5698819957828919,92.16063526816316,8.19293923529854,36.1814,36.18174213899711,-75.7501,-75.75024231868835,High,High,0.355,0.01615,0.05365,0.05,493.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0045,0.045,0.0414,0.0543,0.0129,497.0,-0.2698332031773793,0.0014945964439539,36.1909227896906,-75.74098561215308,POINT (-75.74098561215308 36.1909227896906)
190,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.357153695,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0485,0.0647,0.0162,481.0,-0.2431757018887204,0.0013295586807788,36.13265512576202,-75.69617835849495,POINT (-75.69617835849495 36.13265512576202)
